user_id,gender,country,recency,frequency,monetary,variable_costs,returns,cancelations,rfm_score,ret_score,c_score,customer_segment
62267,M,Spain,101,1,174.5,85.850999744958244,0,0,314,1,1,Promising Customers
5748,M,United States,59,1,29.0,14.383999994490296,0,0,411,1,1,Promising Customers
45717,F,United States,36,1,14.989999771118164,9.6835398758193847,0,0,411,1,1,Promising Customers
57626,M,Germany,5,1,30.0,15.179999973624945,0,0,412,1,1,Promising Customers
89135,F,China,50,1,262.62000274658203,128.17032084604381,0,0,414,1,1,Promising Customers
36027,M,China,40,1,117.93000149726868,58.906580628519947,0,0,414,1,1,Promising Customers
44459,F,United States,23,1,197.99000549316409,106.71661277439456,0,0,414,1,1,Promising Customers
60279,F,Brasil,70,1,329.989990234375,155.75527510542543,0,0,414,1,1,Promising Customers
31084,F,Germany,42,1,22.5,10.282500050961971,0,0,411,1,1,Promising Customers
83296,M,United States,10,1,69.9800033569336,35.829761726049483,0,0,413,1,1,Promising Customers
23546,F,United States,68,1,120.0,74.280000105500221,0,0,414,1,1,Promising Customers
56558,M,Brasil,72,1,167.96999931335449,78.9071998063244,0,0,314,1,1,Promising Customers
39040,M,United Kingdom,36,1,35.040000915527344,12.99984031668663,0,0,412,1,1,Promising Customers
67436,F,China,66,1,24.0,9.11999997496605,0,0,411,1,1,Promising Customers
81622,F,Germany,62,1,189.0,101.30399979511276,0,0,414,1,1,Promising Customers
52595,F,China,68,1,79.989997863769531,28.956379503215544,0,1,413,1,3,Promising Customers
32236,M,China,75,1,74.339996337890625,40.069258085941669,0,0,313,1,1,Promising Customers
5199,F,China,84,1,156.77000617980957,73.484882814883136,0,0,314,1,1,Promising Customers
76340,F,Brasil,149,1,100.0,45.899999886751175,0,0,313,1,1,Promising Customers
24888,M,South Korea,76,1,254.5,133.32999986410141,0,0,314,1,1,Promising Customers
49007,F,China,5,1,39.9900016784668,22.034490886697768,0,0,412,1,1,Promising Customers
30741,M,China,11,1,59.950000762939446,31.713550353568792,0,0,413,1,1,Promising Customers
97539,M,Spain,114,1,62.950000762939446,30.027150478361548,0,0,313,1,1,Promising Customers
32062,M,United Kingdom,60,1,49.9900016784668,20.545890798606575,0,1,412,1,3,Promising Customers
86603,M,China,103,1,99.5,41.193000080063939,0,0,313,1,1,Promising Customers
41765,F,France,81,1,64.0,23.936000108718872,0,0,313,1,1,Promising Customers
15055,F,United States,103,1,90.0,44.865000145509839,0,0,313,1,1,Promising Customers
96942,F,China,5,1,29.969999313354489,13.246739662785307,0,0,411,1,1,Promising Customers
50368,F,United States,65,1,9.4399995803833,5.4751997573256492,0,0,411,1,1,Promising Customers
43875,M,United Kingdom,10,1,15.0,9.3900000303983688,0,0,411,1,1,Promising Customers
28196,M,Poland,151,1,109.40000152587891,54.651200788769131,0,0,313,1,1,Promising Customers
84552,F,China,68,1,17.0,7.513999965041875,0,0,411,1,1,Promising Customers
40965,F,United States,153,1,109.98999786376952,49.275518950571325,0,0,313,1,1,Promising Customers
59530,M,United States,44,1,129.0,63.855000134557486,0,0,414,1,1,Promising Customers
4826,F,Brasil,2,1,36.0,16.3440001308918,0,0,412,1,1,Promising Customers
55932,M,United States,49,1,32.9900016784668,15.175400801590088,0,0,412,1,1,Promising Customers
92391,M,United States,151,1,129.0,63.081000007689,0,0,314,1,1,Promising Customers
45901,F,United States,67,1,52.0,24.440000034868721,0,0,412,1,1,Promising Customers
79500,F,United States,19,1,122.97999954223633,59.704299948659539,0,0,414,1,1,Promising Customers
87483,F,United States,134,1,121.87999725341795,47.289438739997749,0,0,314,1,1,Promising Customers
78420,M,China,33,1,11.130000114440918,6.8115600877837839,0,0,411,1,1,Promising Customers
4364,M,United States,11,1,96.4900016784668,46.995240701915918,0,0,413,1,1,Promising Customers
60808,M,China,126,1,64.989997863769531,30.935239090649631,0,0,313,1,1,Promising Customers
71713,F,South Korea,102,1,179.88999938964844,97.204209968564058,1,0,314,4,1,Promising Customers
56047,M,South Korea,31,1,55.0,30.140000022947788,0,0,412,1,1,Promising Customers
95966,F,United States,15,1,145.0,83.073000187054276,0,0,414,1,1,Promising Customers
60616,M,Belgium,44,1,36.0,21.959999978542328,0,0,412,1,1,Promising Customers
92994,F,Brasil,39,1,57.080001831054688,26.998840826112627,1,0,412,4,1,Promising Customers
55397,M,United States,153,1,60.0,24.479999933391809,0,0,313,1,1,Promising Customers
70981,F,United States,9,1,39.75,18.6825001006946,0,0,412,1,1,Promising Customers
98054,M,Australia,77,1,70.0,28.279999908991162,0,0,313,1,1,Promising Customers
30207,M,China,17,1,36.0,17.316000021994114,0,0,412,1,1,Promising Customers
53808,M,United States,37,1,44.950000762939446,17.170900426743927,0,0,412,1,1,Promising Customers
70153,F,China,45,1,112.93000221252441,49.667601246012,0,0,413,1,1,Promising Customers
87452,F,China,67,1,163.30000305175781,76.914301269476113,0,0,414,1,1,Promising Customers
75349,F,China,16,1,92.550000190734863,44.429410332519709,0,0,413,1,1,Promising Customers
42197,F,China,90,1,155.94999980926514,98.283799937447341,0,0,314,1,1,Promising Customers
75376,F,United States,125,1,79.989997863769531,50.313708708756565,0,0,313,1,1,Promising Customers
23146,F,South Korea,1,1,66.0,34.913999944925308,0,0,413,1,1,Promising Customers
82584,M,China,51,1,18.5,8.0474999751895666,0,0,411,1,1,Promising Customers
87822,M,Japan,39,1,45.0,19.70999987795949,0,0,412,1,1,Promising Customers
36810,F,Spain,62,1,108.77999973297119,58.032659787262006,0,0,413,1,1,Promising Customers
47566,F,United States,5,1,88.639999389648438,41.432259719421864,0,0,413,1,1,Promising Customers
483,M,Japan,92,1,139.68999862670898,68.140449402204908,0,0,314,1,1,Promising Customers
17696,M,United States,109,1,79.0,40.685000047087669,0,0,313,1,1,Promising Customers
72961,F,Brasil,25,1,73.180002212524414,32.51499104957864,0,0,413,1,1,Promising Customers
71672,F,Brasil,60,1,87.239997863769531,44.056198911453777,1,0,413,4,1,Promising Customers
25083,M,Brasil,3,1,270.0,118.26000033644959,0,0,414,1,1,Promising Customers
57374,M,China,16,1,27.979999542236328,16.700029730969369,0,0,411,1,1,Promising Customers
20877,F,China,18,1,11.119999885559082,5.8491199043440814,0,0,411,1,1,Promising Customers
83607,F,United States,56,1,15.670000076293944,7.7566500395167628,0,0,411,1,1,Promising Customers
64503,M,South Korea,0,1,74.3799991607666,37.468499521590772,0,0,413,1,1,Promising Customers
26549,F,Spain,98,1,162.35999488830566,95.688177113697776,0,0,314,1,1,Promising Customers
24145,M,China,131,1,63.950000762939446,24.222300160486995,0,0,313,1,1,Promising Customers
47077,F,Brasil,68,1,64.5,27.605999959632754,0,0,413,1,1,Promising Customers
93229,F,United States,14,1,106.0,61.373999990522861,0,0,413,1,1,Promising Customers
2851,F,United States,22,1,73.180000305175781,26.434380241910812,0,0,413,1,1,Promising Customers
26779,F,China,79,1,208.0,107.9519998729229,1,0,314,4,1,Promising Customers
73366,M,United States,152,1,228.48999977111816,121.44361006721795,0,0,314,1,1,Promising Customers
46195,F,Germany,69,1,9.65999984741211,5.2260599103966356,0,0,411,1,1,Promising Customers
46422,M,China,26,1,117.98999786376952,56.045249051222576,0,0,414,1,1,Promising Customers
89102,F,China,132,1,77.9900016784668,35.121560762184259,0,0,313,1,1,Promising Customers
50837,F,China,136,1,159.93999767303467,80.642678922870829,0,0,314,1,1,Promising Customers
63821,F,Brasil,23,1,75.779999732971191,28.942499982066451,0,0,413,1,1,Promising Customers
79186,F,United States,117,1,86.569999694824219,39.798229882818163,0,0,313,1,1,Promising Customers
30000,F,China,136,1,372.4900016784668,173.87232106339962,0,0,314,1,1,Promising Customers
52294,M,Brasil,35,1,66.959999084472656,34.618319588534831,0,0,413,1,1,Promising Customers
71982,M,Brasil,106,1,266.61999893188477,123.41259909388572,0,0,314,1,1,Promising Customers
78993,M,United States,3,1,39.9900016784668,16.195950615720076,0,0,412,1,1,Promising Customers
58338,F,Brasil,70,1,51.889999389648438,24.554609717960808,0,0,412,1,1,Promising Customers
87131,F,United Kingdom,12,1,52.130001068115234,19.965790283246928,0,0,412,1,1,Promising Customers
5011,M,Germany,58,1,97.5,49.237499898299575,0,0,413,1,1,Promising Customers
89419,M,Spain,139,1,336.6200008392334,172.36733998002097,0,0,314,1,1,Promising Customers
91432,F,China,47,1,54.950000762939446,26.485900307963043,0,0,412,1,1,Promising Customers
49093,F,United States,11,1,39.9900016784668,20.59485081375912,0,0,412,1,1,Promising Customers
86625,F,China,101,1,174.88999748229978,85.322048713524637,0,0,314,1,1,Promising Customers
81695,F,United States,101,1,146.10999870300293,65.040269264388385,1,0,314,4,1,Promising Customers
79990,M,United States,9,1,121.4500045776367,52.70142185910597,0,0,414,1,1,Promising Customers
18998,F,United States,8,1,44.9900016784668,25.779270997292848,0,0,412,1,1,Promising Customers
36202,F,China,37,1,85.0,32.130000200122595,0,0,413,1,1,Promising Customers
36347,M,China,15,1,159.99000549316406,83.354792816641776,0,0,414,1,1,Promising Customers
77669,F,China,146,1,170.97999954223633,72.365040092048275,0,0,314,1,1,Promising Customers
61433,F,Spain,32,1,457.48999977111816,187.60665903072447,0,0,414,1,1,Promising Customers
36193,M,China,5,1,47.9900016784668,29.513851087677853,0,0,412,1,1,Promising Customers
56860,F,China,109,1,144.5,63.724499948322766,0,0,314,1,1,Promising Customers
58108,M,United States,17,1,24.280000686645508,10.828880272234676,0,0,411,1,1,Promising Customers
28256,F,United Kingdom,17,1,10.5,5.9324999945238233,0,0,411,1,1,Promising Customers
76981,F,China,29,1,10.3100004196167,3.7837701404798025,0,0,411,1,1,Promising Customers
54979,M,United Kingdom,18,1,59.5,34.152999945916235,0,0,413,1,1,Promising Customers
13255,M,China,18,1,45.0,25.019999931100759,0,0,412,1,1,Promising Customers
1740,M,Brasil,40,1,122.37999725341795,65.59567845215247,0,0,414,1,1,Promising Customers
96358,F,China,103,1,119.9499969482422,71.4901983371025,0,0,314,1,1,Promising Customers
97382,F,Spain,115,1,284.81999778747559,140.32375900003851,0,0,314,1,1,Promising Customers
1348,M,China,64,1,30.0,10.59000000357628,0,0,412,1,1,Promising Customers
1416,F,United States,21,1,28.190000534057617,11.388760244743676,0,0,411,1,1,Promising Customers
83264,M,Germany,31,1,203.0,107.07300001196563,0,0,414,1,1,Promising Customers
63957,M,United States,92,1,103.73000335693359,45.330011512709561,0,0,313,1,1,Promising Customers
41205,M,United States,21,1,32.950000762939453,17.397600308561323,0,1,412,1,3,Promising Customers
27865,F,France,50,1,91.9800033569336,49.203281743136493,0,0,413,1,1,Promising Customers
9049,F,China,93,1,100.35999679565428,46.622678711529524,0,0,313,1,1,Promising Customers
53190,F,Japan,68,1,64.0,34.623999953269958,0,0,413,1,1,Promising Customers
33267,M,China,52,1,34.9900016784668,17.460010835892994,0,0,412,1,1,Promising Customers
88496,M,China,83,1,149.5,60.995999834034592,0,1,314,1,3,Promising Customers
16130,F,Brasil,78,1,109.98999786376952,51.035359179242846,0,0,313,1,1,Promising Customers
67438,F,Belgium,34,1,57.400001525878906,22.099000681549317,0,0,412,1,1,Promising Customers
18304,F,China,44,1,126.8600025177002,57.653311114443056,1,0,414,4,1,Promising Customers
38223,F,Brasil,1,1,27.299999237060547,12.63989968459159,0,0,411,1,1,Promising Customers
13368,M,Brasil,43,1,300.0,131.09999969601631,0,0,414,1,1,Promising Customers
32491,F,China,20,1,38.9900016784668,16.180850770640749,0,0,412,1,1,Promising Customers
6798,F,China,48,1,67.919998168945312,29.273519201706648,0,0,413,1,1,Promising Customers
79495,F,Spain,56,1,99.0,38.823999841231853,0,0,413,1,1,Promising Customers
97603,M,Brasil,70,1,69.949996948242188,28.329748912570992,0,0,413,1,1,Promising Customers
67477,M,United States,34,1,36.9900016784668,15.535800633300838,0,0,412,1,1,Promising Customers
64942,M,China,51,1,42.989999771118164,21.645499902952462,0,0,412,1,1,Promising Customers
11938,F,Brasil,67,1,84.75,44.157000015489757,0,0,413,1,1,Promising Customers
41189,F,Brasil,124,1,105.98999977111816,39.971960129898932,0,0,313,1,1,Promising Customers
96208,F,United States,109,1,99.989997863769517,50.79491885966614,0,0,313,1,1,Promising Customers
7651,F,United States,36,1,173.0,74.076999768614769,0,0,414,1,1,Promising Customers
77069,M,China,107,1,268.07999992370605,102.9621296619036,0,1,314,1,3,Promising Customers
57940,F,United States,54,1,217.89999961853027,73.970600469419338,0,0,414,1,1,Promising Customers
89088,M,United States,0,1,81.069999694824219,35.832940000412464,0,0,413,1,1,Promising Customers
66063,M,Brasil,13,1,20.989999771118164,9.27757993386507,0,0,411,1,1,Promising Customers
92891,M,China,50,1,14.989999771118164,7.2851399102067935,0,0,411,1,1,Promising Customers
54302,F,China,6,1,42.9900016784668,21.580980846674159,0,0,412,1,1,Promising Customers
21435,M,United States,5,1,159.43999671936035,75.719678799103633,0,0,414,1,1,Promising Customers
18364,F,Germany,20,1,90.0,51.750000100582838,0,0,413,1,1,Promising Customers
91511,F,China,4,1,60.0,32.159999962896109,0,0,413,1,1,Promising Customers
22103,M,South Korea,68,1,19.5,9.8475000159814954,0,0,411,1,1,Promising Customers
55326,M,Brasil,127,1,58.950000762939446,30.8898004120782,0,0,313,1,1,Promising Customers
32611,M,China,134,1,88.690000534057617,42.484190289956928,0,0,313,1,1,Promising Customers
68915,F,United Kingdom,90,1,178.0,68.173999570310116,0,0,314,1,1,Promising Customers
42278,F,South Korea,49,1,9.3000001907348633,3.7200000970810656,0,0,411,1,1,Promising Customers
22735,F,Japan,132,1,129.74000549316406,73.043623224114171,0,0,314,1,1,Promising Customers
73590,F,Japan,110,1,73.75,41.686170058136732,0,0,313,1,1,Promising Customers
15066,F,South Korea,98,1,163.03000259399414,79.6764712537925,0,0,314,1,1,Promising Customers
58262,F,China,70,1,293.5,127.50349952559918,0,0,414,1,1,Promising Customers
87453,M,China,50,1,59.9900016784668,29.275120812834352,0,0,413,1,1,Promising Customers
89848,F,Brasil,52,1,11.470000267028809,4.9206301306214932,1,0,411,4,1,Promising Customers
90859,F,United States,49,1,135.93999481201172,54.417147873765231,0,0,414,1,1,Promising Customers
54214,F,United States,30,1,103.0,55.825999941676855,0,0,413,1,1,Promising Customers
21892,M,Australia,14,1,89.989997863769531,35.9060090092742,0,0,413,1,1,Promising Customers
98288,F,United States,46,1,19.989999771118164,8.8755599010573309,0,0,411,1,1,Promising Customers
48883,M,Brasil,70,1,95.0,51.489999946206808,1,0,413,4,1,Promising Customers
68058,M,Brasil,2,1,53.950000762939446,27.406600458318,0,0,412,1,1,Promising Customers
23980,M,China,88,1,370.92999267578125,166.4313068283727,0,0,314,1,1,Promising Customers
63403,M,United States,99,1,119.0,66.99699984351173,0,0,314,1,1,Promising Customers
34436,M,Brasil,70,1,62.75,30.922999889589843,0,0,413,1,1,Promising Customers
29585,M,Germany,100,1,136.94000053405762,57.209490128567666,0,0,314,1,1,Promising Customers
61251,F,United States,35,1,55.989999771118164,24.469839941508919,0,0,412,1,1,Promising Customers
82668,M,France,6,1,17.0,7.9900000113993892,0,0,411,1,1,Promising Customers
25931,F,South Korea,0,1,8.9899997711181641,5.286119877875894,0,0,411,1,1,Promising Customers
43799,F,Brasil,21,1,12.800000190734863,5.2224000755310058,0,0,411,1,1,Promising Customers
82469,M,United States,38,1,87.949996948242173,47.229148403143881,0,0,413,1,1,Promising Customers
37925,M,United States,45,1,92.989999771118164,43.248989878515005,0,0,413,1,1,Promising Customers
97902,M,China,28,1,500.5,245.136499418586,0,0,414,1,1,Promising Customers
45899,M,Germany,12,1,39.9900016784668,16.195950615720076,0,0,412,1,1,Promising Customers
9155,M,Brasil,21,1,59.5,32.070500047877431,0,0,413,1,1,Promising Customers
80679,F,United States,33,1,130.92999649047852,63.669988451933705,0,0,414,1,1,Promising Customers
43081,F,Spain,81,1,68.0,31.484000094234943,0,0,313,1,1,Promising Customers
12448,M,Germany,121,1,107.48999977111816,56.101639628515244,0,0,313,1,1,Promising Customers
81417,F,United States,1,1,127.0,54.865999876754358,0,0,414,1,1,Promising Customers
23039,F,South Korea,51,1,291.98999977111816,130.37219978557079,0,0,414,1,1,Promising Customers
68027,M,China,53,1,12.0,7.57200001180172,0,0,411,1,1,Promising Customers
10000,F,China,75,1,94.44999885559082,52.49540937795318,0,0,313,1,1,Promising Customers
39148,F,China,44,1,50.0,19.50000012293458,0,0,412,1,1,Promising Customers
16938,M,China,127,1,66.989999771118164,32.905740001356449,0,0,313,1,1,Promising Customers
28336,F,Brasil,97,1,92.0,41.400000102818005,0,0,313,1,1,Promising Customers
53565,M,United States,17,1,170.0,87.549999943003073,0,0,414,1,1,Promising Customers
47688,F,United States,51,1,10.0,5.4899999871850014,0,0,411,1,1,Promising Customers
81353,F,Brasil,55,1,25.0,13.724999967962503,0,0,411,1,1,Promising Customers
47820,M,United States,125,1,529.76000213623047,250.02703975423336,0,0,314,1,1,Promising Customers
59671,M,United Kingdom,28,1,29.989999771118164,11.93601986136755,0,0,411,1,1,Promising Customers
7736,F,Brasil,65,1,174.0,72.3909997344017,0,0,414,1,1,Promising Customers
35942,M,China,33,1,24.0,9.4799999669194221,0,0,411,1,1,Promising Customers
48915,M,Brasil,11,1,82.9900016784668,34.647020670910379,0,0,413,1,1,Promising Customers
54281,M,Brasil,52,1,69.889999389648438,32.061549747402594,0,0,413,1,1,Promising Customers
78833,M,Belgium,38,1,149.94999694824219,61.029648566890877,0,0,414,1,1,Promising Customers
21388,F,Brasil,51,1,35.0,16.765000075101852,0,0,412,1,1,Promising Customers
74959,F,United States,48,1,32.900001525878906,12.304600626567009,0,0,412,1,1,Promising Customers
55981,M,United States,4,1,42.989999771118164,18.523879954988956,0,0,412,1,1,Promising Customers
64986,F,Brasil,99,1,59.0,25.4880001116544,0,0,313,1,1,Promising Customers
71257,M,Brasil,83,1,129.99000549316406,78.25398351293336,0,0,314,1,1,Promising Customers
12601,F,United States,129,1,89.910003662109375,40.279681565095842,0,0,313,1,1,Promising Customers
